"","x1","y1"
"1",-0.5959746892564,-1.04702583512091
"2",-0.213795983698219,2.34375054987454
"3",-0.110817701183259,-1.77031297089196
"4",0.590293914172798,-1.05738938282547
"5",-0.164897259417921,-1.69470353409239
"6",0.53495570239611,2.47270313296236
"7",0.102461023861542,-1.78252360924717
"8",0.532889812020585,-1.15823734580153
"9",-0.291593711916357,-1.52324145573002
"10",-0.8220611251425,2.31523319958036
"11",0.76837922767736,2.36932139954537
"12",-0.0433959951624274,2.12541869874853
"13",-1.04522998589091,1.86103448351576
"14",-0.796847078716382,-0.623358403402492
"15",-0.953142991382629,2.11048078048462
"16",0.619697349797934,-1.00294300616516
"17",-1.01924854558893,0.0799055268705481
"18",0.332365366956219,-1.46655202975263
"19",0.775859377486631,2.36260269545151
"20",0.870208693109453,2.25377659650461
"21",0.261463313177228,2.38214665939247
"22",-1.11897068317048,1.4693697901421
"23",-0.634360647248104,-0.975019015770157
"24",-0.544597249571234,2.47198499343994
"25",-0.875225791800767,-0.416599696335635
"26",-0.141931447992101,-1.72626951379927
"27",-0.260435308329761,-1.56575965950714
"28",-0.556880111154169,-1.11691993310659
"29",0.679607082251459,-0.885339437892341
"30",0.664166880119592,-0.91656418040255
"31",-0.0985792881343515,-1.78826805962196
"32",0.211956635257229,2.34211675090622
"33",-0.667203706875444,-0.910475298722646
"34",-1.11897068317048,0.686268062638303
"35",-0.143995604617521,-1.72340713681693
"36",-0.704535440076143,-0.83347161741488
"37",-0.472478520916775,-1.25752260699147
"38",-0.794499958213419,-0.629101327906597
"39",-0.504788434831426,2.47318260392822
"40",-0.476758849667385,2.47126605318331
"41",0.993333968473598,2.01744747749432
"42",0.317524236626923,2.41820299093908
"43",0.4170756876003,2.45975350159464
"44",0.566390869766474,2.46933521134404
"45",-0.433622556831688,2.46395069414933
"46",-0.816217163857073,-0.575050000087783
"47",-0.524587463913485,2.47316843957923
"48",0.663584401831031,-0.917729164700172
"49",1.00404433324002,0.0162989581983428
"50",0.970972098968923,-0.110472605044684
"51",0.869125815434381,-0.43385640537005
"52",-0.473700351640582,2.470920926406
"53",-0.0372452781535686,2.11324883160196
"54",-1.00438483897597,0.017682492581629
"55",0.969615624146536,-0.115383630147046
"56",-1.03424383318052,1.89864370784138
"57",0.391216618334874,2.45165508379366
"58",0.767999819107354,-0.692381279013496
"59",-1.00797446868382,1.97824123913122
"60",0.772208538651466,2.36591333003384
"61",-0.412045055488125,-1.3508691314653
"62",-1.04722627443261,0.208606998216644
"63",0.484775073919445,-1.23783088675592
"64",0.865694297803566,-0.443468087891541
"65",0.708978881780058,2.41423054847393
"66",0.747469540359452,2.38679823775415
"67",0.330063928710297,2.42499277412615
"68",-0.547611757926643,-1.13301830043404
"69",0.747469540359452,-0.739550212924673
"70",-0.826825780980289,2.30973583197481
"71",0.595277547976002,2.46358361363377
"72",0.784095876989886,2.35491015922821
"73",0.998340761521831,-0.00661687757774487
"74",-0.368644121801481,-1.41479208385523
"75",0.777307375427336,2.36127288444555
"76",1.1287363617681,1.36523600690166
"77",0.280911672534421,-1.53788351890544
"78",0.677249591937289,-0.890150399803439
"79",-0.557497461186722,-1.11584143727962
"80",0.669916169205681,-0.905015240829215
"81",0.443652151664719,-1.30273093019315
"82",0.0833974674344062,-1.8112692576686
"83",0.308123120758683,-1.50042391706841
"84",-0.517828368907794,-1.18360613532405
"85",-0.952164830034599,-0.176816824762966
"86",0.35991112748161,2.43933296182828
"87",1.0929980605375,1.65039881161758
"88",0.400499888230115,-1.36810693745156
"89",0.0376891575288028,2.11414941614514
"90",-0.867196037154645,-0.439270108177265
"91",1.0222565965727,1.93660251972647
"92",0.781417949218303,-0.660691386857981
"93",-0.146198906190693,-1.72035810493096
"94",-0.164393225451931,2.29557678336715
"95",0.965748343197629,-0.129273461103849
"96",0.448753569694236,-1.29482447126855
"97",0.861256377585232,2.26624199286162
"98",-1.1079196583014,1.55700053474585
"99",-0.066850609704852,-1.83759610667443
"100",1.05005439557135,0.22264491608197
"101",1.0807567847427,0.392109412563944
"102",-0.143995604617521,2.27285879217026
"103",0.379281115159392,-1.39934077396626
"104",-0.986046963511035,2.03580055188417
"105",-0.647220329428092,-0.950084652945477
"106",-0.81949286130257,-0.56671387223255
"107",0.920592551724985,-0.280688741918715
"108",0.957922880491242,2.10038859549285
"109",-0.192301184777171,-1.65758660853883
"110",0.829189884243533,-0.541741039744407
"111",0.0386046102736146,2.1159952600889
"112",-0.866254841489717,2.25934417890445
"113",-0.193477316899225,2.32503812262914
"114",-0.407201576372609,-1.35812241674326
"115",0.861256377585232,-0.455798547343453
"116",0.0587229502387345,2.15333598567622
"117",-0.52796415835619,-1.16658112235309
"118",0.734139649290592,2.39697378311485
"119",0.925685188407078,-0.264504799751352
"120",0.484775073919445,2.47204407610566
"121",0.762103190924972,2.37476629417764
"122",-0.634037267742679,2.45170912785642
"123",-0.213795983698219,-1.62865673124743
"124",0.897478277049959,2.21254573818463
"125",-1.12064025364816,0.703834793535543
"126",-0.141931447992101,2.27045766895192
"127",1.12484885454178,1.41128374911041
"128",0.432443938497454,2.46367717023973
"129",0.526842446858063,2.4730941752059
"130",-0.426574378367513,-1.32891787583635
"131",0.522324369149282,2.47322796841588
"132",0.0048092581331729,-1.97168808374854
"133",0.927576348977164,-0.25844199320807
"134",0.280911672534421,2.39573055022915
"135",-0.291593711916357,2.40270012013909
"136",-0.256212425790727,-1.57148213322257
"137",0.337671029102057,2.4288900340631
"138",-0.739158299518749,-0.758214192312513
"139",0.0956924676895141,2.21099581421239
"140",0.173567355051637,2.30522652467429
"141",0.23764635999687,-1.59655979069532
"142",0.4170756876003,-1.34330187195947
"143",-0.745642498275265,2.38823653221707
"144",1.00878306818195,1.97597814747704
"145",0.388107831263915,-1.3864162352827
"146",-0.0372452781535686,-1.89019442352798
"147",0.431500143418089,2.46345532737356
"148",-0.676350017171353,-0.891982001613776
"149",0.714641088061035,2.41056365364443
"150",-0.336828251602128,2.42846647104439
"151",-0.303258073888719,-1.50716138482302
"152",-0.155106199905276,-1.70809194069969
"153",-1.07339611356147,1.74858143284027
"154",1.1260175879579,1.39824446824375
"155",0.23324093609117,-1.60249510560726
"156",-1.03531150845811,1.89511399238145
"157",0.913968945294618,-0.301436120563013
"158",0.320985879376531,-1.48251649146172
"159",-1.0551518696826,1.82436042492203
"160",-1.04574386179447,1.8592018329169
"161",0.0187437842600047,2.07145532703993
"162",0.844997651688755,2.28763025519016
"163",-0.169835652271286,-1.687981611382
"164",-0.249933890718967,2.37353693675789
"165",0.106110299052671,2.22543163619514
"166",-0.887647415744141,-0.38075786917599
"167",-0.203005775017664,-1.64317044279176
"168",-0.520432478515431,-1.17925038548833
"169",0.102461023861542,2.22045134988624
"170",0.911648943088949,-0.308624766302453
"171",1.12484885454178,0.751896833591888
"172",0.218953787349164,-1.62172050083176
"173",0.351732270931825,2.43565662043472
"174",-0.412045055488125,2.45832509725717
"175",-0.0548547515645623,2.14657013910357
"176",-0.256842335220426,2.37874633254918
"177",0.865694297803566,2.26012549350946
"178",-0.57224211958237,-1.08984740683353
"179",-0.634037267742679,-0.97564060323296
"180",-0.520432478515431,2.47326621819789
"181",0.432443938497454,-1.31996553749403
"182",-1.07265176149085,1.75192328614059
"183",-0.37689017932862,2.446359324952
"184",0.942140733078122,-0.210744540327706
"185",0.0193415690679104,-1.92886914893927
"186",-0.127846571709961,-1.74597529196972
"187",-0.857865598239005,2.27083335300289
"188",-0.406971163768321,-1.35846668387358
"189",0.147638257779181,-1.71836963024887
"190",1.1260175879579,0.766434238004314
"191",0.669916169205681,2.43625654627315
"192",0.944191763084382,2.12875753499972
"193",0.679607082251459,2.4313125145978
"194",-0.337672576401383,2.42889080982698
"195",-0.707818488404155,2.41496680619491
"196",-0.066850609704852,2.16702896216676
"197",-0.284176670853049,2.39789740860255
"198",0.545315045723691,2.47192046108363
"199",-0.462139293085784,2.46937624089228
"200",0.125610096426681,-1.74913606677203
